type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,User State,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Fender,9045,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Fender,9045,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Fender,9045,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Fender,9045,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Fender,9045,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Fender,9045,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Fender,9045,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Fender,9045,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Fender,9045,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Fender,9045,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Fender,9045,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Fender,9045,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Fender,9045,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Number Plate,9043,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Number Plate,9043,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Number Plate,9043,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Number Plate,9043,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Number Plate,9043,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Number Plate,9043,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Number Plate,9043,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Number Plate,9043,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Number Plate,9043,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Number Plate,9043,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Number Plate,9043,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Number Plate,9043,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Number Plate,9043,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Front Number Plate,9043,Designer Added Icon 16,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Upper Fork Cover,10795,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Upper Fork Cover,10795,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Upper Fork Cover,10795,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Upper Fork Cover,10795,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Rear Fender,9044,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Rear Fender,9044,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Rear Fender,9044,User Number,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Rear Fender,9044,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Rear Fender,9044,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Rear Fender,9044,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Rear Fender,9044,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Rear Fender,9044,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Rear Fender,9044,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Rear Fender,9044,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Rear Fender,9044,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Rear Fender,9044,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Rear Fender,9044,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Side Plate,10234,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Side Plate,10234,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Rear Fender,9044,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Swing Arm,9047,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Swing Arm,9047,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Swing Arm,9046,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Swing Arm,9046,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Lower Fork Cover,9048,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Upper Fork Cover,10795,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
