type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CRF450R AUS & EU 2015-2016,,Right Swing Arm,5036,Designer Added Icon 5,,812.890536,225.870934,2.3,-34,9,Dark Grey,8277,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Swing Arm,5037,Background,,0,0,1,0,7,Aluminium,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Swing Arm,5037,Designer Added Icon 1,,211.294858,95.972779,2.5,0,10,,188,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Swing Arm,5037,Designer Added Icon 2,,403.207119,137.568625,16.633,1,7,Black,6985,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Swing Arm,5037,Designer Added Icon 3,,779.553162,28.211937,2,-17,6,Dark Grey,7152,,,,,,,,,,,,,,,1,1,
CRF450R AUS & EU 2015-2016,,Left Swing Arm,5037,Designer Added Icon 4,,974.741888,104.41754,2.2,0,8,,119,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Swing Arm,5037,Designer Added Icon 5,,356.215323,226.120149,2.3,34,9,Dark Grey,8277,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Shroud,10590,Designer Added Icon 1,,412.4478722,770.0642637,3.2,-16,13,Red,7424,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Shroud,10590,Designer Added Icon 2,,21.65758555,920.7616981,7.2,19,6,Steel Blue,6115,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Shroud,10590,Designer Added Icon 3,,988.4173124,1094.582842,11.4,-16,7,Steel Blue,6115,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Shroud,10590,Designer Added Icon 4,,422.9389498,1180.740912,3.4,-16,8,Sky Blue,6115,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Shroud,10590,Designer Added Icon 5,,177.1428381,927.5577086,4.8,35,9,Sky Blue,7486,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Shroud,10590,Designer Added Icon 6,,596.8510296,629.3562395,7.8,-16,14,Sky Blue,7425,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Shroud,10590,Designer Added Icon 7,,1368.718042,148.8476969,8.4,19,10,Red,6115,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Shroud,10590,Designer Added Icon 8,,567.1374696,236.5789391,4.8,-133,11,Red,6113,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Shroud,10590,Designer Added Icon 9,,42.36541322,502.5569884,3.97,-52,12,Steel Blue,7996,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Shroud,10590,Designer Added Icon 10,,861.8029757,-165.1328149,4.4,-133,15,White,6113,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,X,Right Side Plate,5041,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,X,Right Side Plate,5041,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,X,Right Side Plate,5041,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,X,Right Side Plate,5041,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,X,Right Side Plate,5041,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,X,Right Side Plate,5041,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,X,Right Side Plate,5041,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,X,Right Side Plate,5041,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,X,Right Side Plate,5041,User State,,,,,,,,,,,,,,,,,,,,,,,,,
