type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CRF450R AUS & EU 2005,,Right Side Plate,3428,Designer Added Icon 8,,1110.971121,-172.482722,8.8,29,4,Dark Emerald Green,8305,,,,,,,,,,,,,,,,1,
CRF450R AUS & EU 2005,,Right Side Plate,3428,Designer Added Icon 9,,1522.981131,390.765717,8.8,53,5,Dark Emerald Green,8305,,,,,,,,,,,,,,,,1,
CRF450R AUS & EU 2005,,Left Side Plate,3421,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Side Plate,3421,User Number,,947.157696,535.224058,,-30,25,Orange,,,,,,,,,,-9,left,579,Bold Italic 02,1,,,,
CRF450R AUS & EU 2005,,Left Side Plate,3421,Designer Added Icon 1,,1013.586427,1073.359765,9.99,-24,3,White,7486,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2005,,Left Side Plate,3421,Designer Added Icon 2,,551.708098,995.936905,3.4,11,24,White,7995,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Side Plate,3421,Designer Added Icon 3,,212.524159,660.985658,1.3,-18,9,,130,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Side Plate,3421,Designer Added Icon 4,,210.352613,581.332751,1.7,-18,8,Racing Blue,6732,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Side Plate,3421,Designer Added Icon 5,,1420.152701,356.320722,2,-67,7,,259,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Side Plate,3421,Designer Added Icon 6,,189.824411,502.356925,1.936,-18,6,Orange,103,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Side Plate,3421,Designer Added Icon 7,,143.12256,258.490303,7.9,-53,2,Dark British Racing Green,8305,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2005,,Left Side Plate,3421,Designer Added Icon 8,,377.036429,-163.368743,8.8,-29,4,Dark Emerald Green,8305,,,,,,,,,,,,,,,1,1,
CRF450R AUS & EU 2005,,Left Side Plate,3421,Designer Added Icon 9,,-127.009892,509.982751,8.8,-53,5,Dark Emerald Green,8305,,,,,,,,,,,,,,,1,1,
CRF450R AUS & EU 2005,,Right Air Box,380,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Air Box,379,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Rear Fender,381,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Rear Fender,381,Corporate Logo,,175.481921,583.434535,1.4,67,33,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Rear Fender,381,User Number,,405.447346,1080.821138,,0,32,Orange,,,,,,,,,,-18,left,120,Bold Italic 02,1,,,,
CRF450R AUS & EU 2005,,Rear Fender,381,Designer Added Icon 1,,3.447195,317.694853,5.1,106,22,Dark Emerald Green,8305,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2005,,Rear Fender,381,Designer Added Icon 2,,1011.801898,600.472514,8.5,90,19,Dark British Racing Green,8305,,,,,,,,,,,,,,,,1,
CRF450R AUS & EU 2005,,Rear Fender,381,Designer Added Icon 3,,-190.477133,601.031469,8.5,90,30,Dark British Racing Green,8305,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Rear Fender,381,Designer Added Icon 4,,821.382166,310.057096,5.1,-107,17,Dark Emerald Green,8305,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Swing Arm,369,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Swing Arm,369,Designer Added Icon 1,,217.802275,69.400386,2.4,0,8,Racing Blue,7194,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Swing Arm,369,Designer Added Icon 2,,620.76305,64.064989,2.8,0,4,,182,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Swing Arm,369,Background,,0,0,1,0,4,Black,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Swing Arm,369,Designer Added Icon 1,,634.152073,69.400386,2.4,0,8,Racing Blue,7194,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Swing Arm,369,Designer Added Icon 2,,239.72335,64.064989,2.8,0,4,,182,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Fender,373,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Fender,373,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Fender,373,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Fender,373,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Fender,373,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
