type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Designer Added Icon 8,,952.839932,724.204525,1.9,-144,22,Light Olive,7318,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Designer Added Icon 9,,355.338657,46.034954,2.2,-163,4,Dark Red,8277,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Designer Added Icon 10,,270.1683,727.960155,5.2,26,6,Light Olive,6115,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Designer Added Icon 11,,977.254126,1211.206294,6.5,9,11,White,8063,,,,,,,,,,,,,,,1,1,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Designer Added Icon 12,,863.623177,1.320925,10.576,14,13,Lime Green,7486,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Designer Added Icon 13,,1693.2708,241.07832,7.4,44,12,Green,6115,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Designer Added Icon 14,,740.331097,-126.408565,10.5,18,7,Light Olive,6115,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Background,,0,0,1,0,2,Red,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,User Number,,847.7187,324.92974,,-6,27,White,,,,,,,,,,-16,left,450,Bold Italic 02,1,,,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 1,,215.028491,681.437616,1.3,25,24,,130,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 2,,657.558902,922.813338,9,-5,9,Lime Green,6115,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 3,,482.99262,458.85683,2.9,-14,6,Dark Red,8277,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 4,,158.444216,828.478244,5.1,-65,10,Lime Green,6111,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 5,,-131.514114,997.593241,2.1,42,11,White,6115,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 6,,1275.097815,84.594486,1.8,-12,4,Dark Red,7486,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 7,,495.121221,136.704088,1.4,146,15,Light Olive,7318,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 8,,12.971786,940.716483,1.9,-13,17,,130,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 9,,493.799104,610.831328,2.2,148,18,Light Olive,7318,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 10,,976.123546,31.64185,2.2,167,5,Dark Red,8277,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 11,,1084.689197,682.973204,5.2,-26,7,Light Olive,6115,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 12,,537.771157,1087.03527,6.5,-5,12,White,8063,,,,,,,,,,,,,,,,1,
