type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CR250R 2002-2003,X,Right Swing Arm,1849,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Swing Arm,1849,Designer Added Icon 3,,448.72591202681946,177.18021657875212,3.4,21,4,Dark Grey,7152,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Right Swing Arm,1849,Designer Added Icon 4,,944.8629875482018,92.579318705543,2.7,0,5,,179,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Swing Arm,1849,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Left Swing Arm,1850,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Left Swing Arm,1850,Designer Added Icon 1,,759.2963518488917,94.68544347671553,5,0,7,White,7194,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Swing Arm,1850,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Swing Arm,1850,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Right Lower Fork Cover,149,Designer Added Icon 8,,33.61577128834354,474.2265144703476,6.999999999999991,90,2,Motocal Blue,8210,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Lower Fork Cover,149,Designer Added Icon 9,,52.67161995910019,908.7089480081801,6.999999999999991,90,8,Motocal Red,8210,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Left Lower Fork Cover,148,Designer Added Icon 6,,387.1602064277258,579.2376198121839,3.199999999999999,-90,10,White,7194,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Left Lower Fork Cover,148,Designer Added Icon 7,,169.19927036486928,429.89109524744384,6.699999999999992,-90,3,,6895,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Left Lower Fork Cover,148,Designer Added Icon 8,,415.49321934775594,580.4082290328274,6.999999999999991,-90,2,Motocal Blue,8210,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Left Lower Fork Cover,148,Designer Added Icon 9,,377.26584985039284,-10.785701652782222,5.899999999999994,-90,8,Motocal Red,8210,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Left Upper Fork Cover,178,Designer Added Icon 5,,196.035236,346.364125,3.1,90,10,,205,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 1,,1073.8939976582408,406.62891283882163,10.796506511009383,15,16,White,8324,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 2,,301.9238652720603,321.99811314018854,1,15,5,White,6115,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 3,,1338.0793318526225,580.4651500576356,4,15,17,Motocal Red,7428,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 4,,821.1452580177282,183.61531903836953,11.099999999999994,-6,3,Motocal Red,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Shroud,170,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 6,,1286.6146563602106,662.8086308454948,5.399999999999995,15,13,Motocal Blue,8210,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 7,,1049.877149095115,668.5269281224295,5.100000000000001,0,8,Motocal Red,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Shroud,170,Designer Added Icon 8,,-65.1908199071453,526.7131556544497,9.5,20,4,Motocal Blue,7995,,,,,,,,,,,,,,,1,1,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Shroud,169,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,1,,
