type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
WR250F 2007-2012,,Left Side Plate,4068,Designer Added Icon 10,,1457.616401,473.7930823,5.3,-63,2,Black,7486,,,,,,,,,,,,,,,,1,
WR250F 2007-2012,,Front Number Plate,1047,Designer Added Icon 2,,124.7268413,95.43977387,1,-96,5,Black,7086,,,,,,,,,,,,,,,1,,
WR250F 2007-2012,,Front Number Plate,1047,Designer Added Icon 3,,644.5037386,-47.65403346,2.4,-6,6,Black,6115,,,,,,,,,,,,,,,,,
WR250F 2007-2012,,Front Number Plate,1047,Designer Added Icon 4,,685.5363777,95.98619342,1,96,7,Black,7086,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Lower Fork Cover,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Fender,,Designer Added Icon 16,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Rear Fender,,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Rear Fender,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Rear Fender,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Rear Fender,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Rear Fender,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Rear Fender,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
