type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
KX250F 2015,,Rear Fender,5647,Designer Added Icon 14,,506.127217,256.777958,2.9,-77,5,Black,7487,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 15,,205.666623,105.808153,1.4,103,24,Black,7995,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 16,,595.930185,93.901807,1.4,-103,25,Black,7996,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 17,,401.459868,292.340906,1.6,0,26,White,7261,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 18,,401.459868,392.883383,1.4,0,27,White,6732,,,,,,,,,,,,,,,,,
KX250F 2015,,Right Swing Arm,5126,Background,,0,0,1,0,3,Aluminium,,,,,,,,,,,,,,,,,,
KX250F 2015,,Right Swing Arm,5126,Designer Added Icon 1,,319.740421,131.863629,7.6,177,4,Black,6985,,,,,,,,,,,,,,,,,
KX250F 2015,,Right Swing Arm,5126,Designer Added Icon 2,,142.784092,75.710521,2.8,143,6,Black,7996,,,,,,,,,,,,,,,,,
KX250F 2015,,Right Swing Arm,5126,Designer Added Icon 3,,692.555742,124.010873,3.7,0,7,White,149,,,,,,,,,,,,,,,,,
KX250F 2015,,Right Swing Arm,5126,Designer Added Icon 4,,183.271151,136.085961,2,0,8,,17,,,,,,,,,,,,,,,,,
KX250F 2015,,Right Swing Arm,5126,Designer Added Icon 5,,641.414193,36.64406,1.3,0,9,,562,,,,,,,,,,,,,,,,,
KX250F 2015,,Right Swing Arm,5126,Designer Added Icon 6,,861.606973,36.64406,1.5,0,10,,27,,,,,,,,,,,,,,,,,
KX250F 2015,,Left Swing Arm,5127,Background,,0,0,1,0,4,Aluminium,,,,,,,,,,,,,,,,,,
KX250F 2015,,Left Swing Arm,5127,Designer Added Icon 1,,748.829974,131.23318,7.6,-177,4,Black,6985,,,,,,,,,,,,,,,1,,
KX250F 2015,,Left Swing Arm,5127,Designer Added Icon 2,,930.054672,76.502863,2.8,-143,6,Black,7996,,,,,,,,,,,,,,,1,,
KX250F 2015,,Left Swing Arm,5127,Designer Added Icon 3,,363.920942,124.803214,3.7,0,7,White,149,,,,,,,,,,,,,,,,,
KX250F 2015,,Left Swing Arm,5127,Designer Added Icon 4,,903.084113,132.609934,2,0,8,,17,,,,,,,,,,,,,,,,,
KX250F 2015,,Left Swing Arm,5127,Designer Added Icon 5,,437.115728,37.436402,1.3,0,9,,562,,,,,,,,,,,,,,,,,
KX250F 2015,,Left Swing Arm,5127,Designer Added Icon 6,,208.386211,38.859191,1.5,0,10,,27,,,,,,,,,,,,,,,,,
KX250F 2015,,Left Radiator Cooling Fins,8881,Designer Added Icon 1,,290.42581523718684,354.8723271367502,3.7000000000000006,0,6,White,6732,,,,,,,,,,,,,,,,,
KX250F 2015,,Left Radiator Cooling Fins,8881,Designer Added Icon 2,,15.718644999999924,188.20701,7.6,-39,3,Racing Blue,6115,,,,,,,,,,,,,,,1,,
KX250F 2015,,Left Radiator Cooling Fins,8881,Designer Added Icon 3,,87.91890799999993,494.198597,0.7,126,4,Black,7080,,,,,,,,,,,,,,,1,,
KX250F 2015,,Left Radiator Cooling Fins,8881,Designer Added Icon 4,,441.52661299999994,180.702148,0.7,-59,5,Racing Blue,7080,,,,,,,,,,,,,,,1,,
KX250F 2015,X,Front Number Plate,5128,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
KX250F 2015,X,Front Number Plate,5128,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
KX250F 2015,X,Front Number Plate,5128,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
KX250F 2015,X,Front Number Plate,5128,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
KX250F 2015,X,Front Number Plate,5128,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
KX250F 2015,X,Front Number Plate,5128,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
KX250F 2015,X,Front Number Plate,5128,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
